date,cs_pace_med,cs_pace_lo50,cs_pace_hi50,cs_pace_lo95,cs_pace_hi95,cs_mps_med,cs_pace_trend_med,cs_pace_trend_lo95,cs_pace_trend_hi95,dp_med,dp_lo50,dp_hi50,dp_lo95,dp_hi95
2021-09-04,5.352397498970493,5.295944822911925,5.40837161369768,5.185672109278146,5.523535534501896,5.011286999022095,5.250796360948133,5.009134757051964,5.499546226666567,168.37366640839718,159.69774019918978,177.82934550275152,140.51204895989923,214.05934528202516
2021-09-11,5.338995463538154,5.2801811726387395,5.39745338277193,5.166196238147166,5.518358625109246,5.023866415167655,5.249568771490806,5.005854609903208,5.49609327854565,168.29508540386377,159.6619335670067,177.49808424916293,140.55686283138013,214.18115653077916
2021-09-18,5.326799969865773,5.264789346117581,5.386563109126035,5.148805402280184,5.511154649149763,5.035368354696294,5.247979545866876,5.005100070316388,5.495432607073064,168.28583829962054,159.6681504952109,177.44122441210217,140.83205651682638,213.6792536211129
2021-09-25,5.313731941613135,5.249985780597157,5.376111481273959,5.12887694183018,5.5051092446245065,5.04775180572504,5.24626326241002,5.005837813800628,5.494589443686473,168.25440649997046,159.6292900441503,177.36390305870287,140.73951866100484,213.7096233509276
2021-10-02,5.301530169854275,5.234741946919869,5.3666238415076,5.111331281573392,5.498673310147375,5.059369491586612,5.244707800599739,5.004892726565596,5.493449658362861,168.19887949522132,159.58332690671904,177.27864887242032,140.49835586453335,213.320846537557
2021-10-09,5.289701121982535,5.2205005944854666,5.356403290458509,5.093710849109924,5.491537030886101,5.070683462364565,5.243273258341597,5.00337559074636,5.491699235843344,168.16187862655758,159.60004787603762,177.18969262122144,140.73416308344474,212.68944884462982
2021-10-16,5.2776281706078745,5.207514870371579,5.34639120217629,5.076328670423849,5.4842710623113335,5.082283013522812,5.241718515435386,5.0022141384560905,5.489851593097523,168.11520056217074,159.50015215093373,177.04466943286468,140.80823758683835,212.3006482823195
2021-10-23,5.26571204698641,5.194854088041671,5.335414339671289,5.060254572858854,5.478240363068308,5.093784043007674,5.240540513073464,5.001682440033888,5.487534116917825,168.04039095483137,159.4263946852621,176.92961955052914,140.8051019248926,211.30348719325943
2021-10-30,5.25378747644362,5.182240091996837,5.326140585440864,5.042835314056224,5.4713108869970934,5.10534545502639,5.238371209068976,4.999440708862,5.486065571559505,168.0497543027796,159.37283620501546,176.79363031363278,140.948220477778,211.20798668881804
2021-11-06,5.243543814026937,5.170477857090561,5.317546129296089,5.030576497174132,5.465577033660193,5.115319133701346,5.236669333608662,4.998099828417776,5.4840943560758815,167.997140276023,159.30112725230026,176.73925238598954,141.05252955657244,211.18759831261582
2021-11-13,5.232511192287339,5.159161448536148,5.308759063232726,5.017673823566645,5.457930782407,5.126104660809569,5.235275775796606,4.997553556988242,5.483662593852163,167.8614078826722,159.26357168788928,176.5640318120063,141.1079411922676,210.79006035731632
2021-11-20,5.222697378688517,5.147570500439494,5.300642328308307,5.004501295041667,5.449939908880609,5.13573696815884,5.233972932846587,4.995802435872183,5.482406358312318,167.8851311428687,159.18453027328917,176.5334703745882,141.0474486425068,210.48659918205766
2021-11-27,5.213368159757401,5.1381934908106786,5.2925101038661015,4.993611905833029,5.4446235296511825,5.144927267388001,5.232386803537491,4.994751514838817,5.481235783068421,167.74009795262512,159.19327837332617,176.29744105965815,140.8585288058049,209.62565648214377
2021-12-04,5.205672572197637,5.128822084154838,5.284839697780706,4.983881264981678,5.438787402311444,5.1525330546834756,5.230941224322779,4.993555391152853,5.479213511910034,167.63906395315632,159.047489591599,176.1424395004517,140.63450149706097,208.3876098312238
2021-12-11,5.198248273193714,5.118645852026053,5.277763085214384,4.974767221234412,5.43177304724971,5.159892064493347,5.229802017508501,4.990776065147252,5.478616687253785,167.49858705054834,159.01107870736976,176.0220800292215,140.8910341766138,207.52400968240994
2021-12-18,5.191196093539446,5.110270628480084,5.2709826037753365,4.968417551957536,5.427024149347296,5.166901715767409,5.228210277708068,4.9879485368293865,5.47773209515182,167.33184550641283,158.9099003861798,175.77293733615582,140.7566781543122,206.61034287790721
2021-12-25,5.184467774511784,5.103881364587471,5.265181651949455,4.961587849367832,5.418666280851605,5.173607237648461,5.226819824096933,4.985612393932421,5.476062986619359,167.15040417726198,158.77556333501633,175.67409934133917,140.91261506677196,205.9038462000847
2022-01-01,5.178564896530823,5.09810603244979,5.258872346380548,4.956475148643522,5.414285984464208,5.179504465406723,5.225367737587658,4.983483759005136,5.474857110926483,167.05288209924925,158.6705712929187,175.42817258285262,140.42468722094023,205.11572683172824
2022-01-08,5.173532884595767,5.094363462978357,5.254145495224751,4.952693705173833,5.406842316513433,5.184542286274279,5.223538631481047,4.983366189187066,5.47357490531982,166.86462560658742,158.54707851091655,175.31963973638858,140.31382986534626,203.9012942003901
2022-01-15,5.169246102351794,5.089901254708744,5.248675892477529,4.948147077966561,5.4025527246601035,5.18884175390702,5.221817076114299,4.981802079262951,5.472109363675952,166.7064063023966,158.51977854723165,175.17038133273502,140.48923055614702,203.09396926648702
2022-01-22,5.165222646795211,5.086984727608683,5.2428584454561795,4.9463810599064,5.397139428542582,5.192883605248322,5.220318427413498,4.979321685525453,5.470015378414869,166.57278818386916,158.41901109028439,174.94852584661126,140.13749718754883,202.55266494778033
2022-01-29,5.161748839914043,5.084515582399,5.238415774738652,4.947241455753253,5.390907075003818,5.196378365818065,5.218590868971448,4.976759719599224,5.470041666085783,166.423433777556,158.26594999092885,174.77725067205031,139.85938581064607,201.79765894201046
2022-02-05,5.159042672304009,5.082679974242708,5.235351801657169,4.946747893207352,5.384645938823042,5.199104117763143,5.217038405501664,4.975421163053614,5.468836804442036,166.24739389489696,158.0745338442221,174.62094868315336,139.92896924394347,201.48940664468205
2022-02-12,5.157299707364569,5.082143273100995,5.232032232642731,4.948619473158105,5.378942034479009,5.2008612107090535,5.214811833089719,4.9754808617334945,5.467488882192504,166.14066817043698,157.91895699358975,174.39158537589353,139.8844629586173,200.5772383292216
2022-02-19,5.156174171097532,5.0816441447784895,5.2287489148348785,4.950975261962956,5.372815157412225,5.201996503350239,5.213451405049048,4.9756263391964755,5.465848175408127,166.1163057779077,157.72336195137336,174.24009469545433,139.9619871508951,200.00553530981
2022-02-26,5.156369052541975,5.082383401594833,5.2269974909781025,4.953561342037463,5.366863486211597,5.201799896133746,5.2117008706893575,4.9739540974791625,5.463659053758572,165.91924215537563,157.61933356672148,174.04583642375155,140.10555134139773,198.85729939485887
2022-03-05,5.157001947030652,5.0854835488990275,5.224896838681559,4.957072679587811,5.359621248483933,5.201161503884696,5.209923718949566,4.972721756886649,5.463381875021709,165.85679913982904,157.56291154870095,173.74589224062413,139.7104018718094,197.90578228466143
2022-03-12,5.15618890521635,5.087256326507718,5.222832956509934,4.961801658348432,5.355179034991532,5.201981637008004,5.208570221187399,4.969182519500041,5.463347670748637,165.75406931208704,157.38720120272737,173.54829131511326,139.6795021626682,196.64915192030517
2022-03-19,5.157333221609612,5.089803631520073,5.221763119983289,4.968190362687502,5.3504367747894435,5.200827414404287,5.207128664192293,4.967846277509226,5.461780095155055,165.67850716683586,157.28535125866642,173.35012188183984,139.46363597357976,195.6999258625363
2022-03-26,5.158248143023226,5.093184874619179,5.220457845077792,4.974099583811392,5.3439850090836,5.199904939959977,5.206030698484924,4.969931994031138,5.461071657081455,165.4928414510337,157.24033988110165,173.23793695125642,139.02678849667274,194.50120053073695
2022-04-02,5.159918346677477,5.096313780155178,5.2182468397589155,4.98035451080941,5.339858915041975,5.198221793076744,5.204747157112522,4.967934923918325,5.462233524514043,165.3650314138004,157.11836900598132,172.93053905329077,138.88517975568746,193.53139922400877
2022-04-09,5.160557709976382,5.099782290364806,5.21858500355736,4.988196653841961,5.334664666389759,5.197577763378719,5.203403481242857,4.965402456747672,5.460630927703664,165.258887223058,157.09963378074048,172.64735666236155,138.90354535267062,192.61196130814653
2022-04-16,5.160724726002451,5.102591848385097,5.217698375595299,4.996255710414321,5.329280425143629,5.197409554874916,5.202076259565747,4.964031154630904,5.458746555499027,165.10889701141727,156.96094849606374,172.40456418556903,138.79101144945304,191.97996547503297
2022-04-23,5.162455815093243,5.10609885719159,5.2169905205777,5.002414631167065,5.325285855400908,5.195666744804331,5.200617310121794,4.961984536271136,5.457256919188645,164.8893986789128,156.90630541193082,172.24499683154596,138.8235613884428,191.42189778135645
2022-04-30,5.163610834521273,5.109761428864968,5.216642985646114,5.010861094664847,5.320067068570738,5.194504555852188,5.199466918323093,4.961625924540438,5.456911387396872,164.7097345982779,156.67851271361337,172.00456258857722,138.45455600006466,190.5317118356792
2022-05-07,5.164900832162539,5.112392854503764,5.21656530672648,5.0175710673773875,5.314564906329331,5.1932071634315395,5.198237087021569,4.961583616000113,5.4550409092330385,164.5475457519559,156.4752882569661,171.87354264398874,138.1326652653919,189.19340391243637
2022-05-14,5.166212380572968,5.116783739463961,5.216110891004955,5.02438421089942,5.310724928904184,5.1918887618590635,5.197197687189453,4.961660353061115,5.455022429380107,164.3537849226415,156.39775626677485,171.7114456040927,138.39751845305798,188.8489654202622
2022-05-21,5.16738448562198,5.120433490946102,5.215036661831788,5.030898956586761,5.305250055378494,5.190711098551424,5.195520534427727,4.9597549885667584,5.452356094627134,164.1893587146077,156.32645839097006,171.65645125648751,138.16891753943156,188.06036574640862
2022-05-28,5.16827836646881,5.123562952570678,5.213552847054618,5.037203993846466,5.302733603454586,5.189813338099268,5.193783417583564,4.959332450161824,5.450409934989184,164.06354309748178,156.25234638899906,171.4772189462596,138.06383533263264,187.4067688242243
2022-06-04,5.169516805604442,5.1262114608186415,5.212183967648856,5.042940449308203,5.29745451885143,5.1885700364266105,5.19174082463532,4.961439030647104,5.451349490997611,163.95555052286002,156.16889830654367,171.31347719432796,137.56763110954032,187.20394047589454
2022-06-11,5.170050766759737,5.128552909675555,5.211073606350933,5.047935470575273,5.294970900854231,5.188034163487699,5.190937099227622,4.958893581853411,5.4510607839425855,163.80165404231516,156.02485328315618,171.24282347602045,137.69544933710708,187.0787097213546
2022-06-18,5.1700126108911855,5.129485760717561,5.210418996755905,5.052980047847742,5.2919822312450435,5.188072451414049,5.189536953731879,4.9572228900574435,5.449650042581936,163.77156167266372,155.96844639237963,171.1161646579914,137.57988416341993,186.61538671061248
2022-06-25,5.170720110085986,5.131330163234981,5.209614689333323,5.056057284168379,5.290285088637069,5.18736257804845,5.18769786212534,4.955950092435994,5.448029409824954,163.67800339921803,155.92974817953203,170.989923425024,137.5467016652499,186.25603573759003
2022-07-02,5.171167014534156,5.131595228649162,5.209576269269153,5.057313865913945,5.2878761470698175,5.18691427382427,5.18652115193008,4.956617293463859,5.447135284232351,163.5592329692303,155.8983906087489,170.98418588496213,137.07197742919263,186.23450381279653
2022-07-09,5.170810288934653,5.131956085976425,5.20784986144511,5.05903907642381,5.283335210760912,5.187272110421306,5.185252244905152,4.955175977806276,5.444646300178265,163.53767866650864,155.79866062303032,170.94500509841146,136.8297052924972,185.82127524719974
2022-07-16,5.170400502582645,5.1315158319998595,5.2072910835952815,5.059624801732233,5.2807225237841555,5.187683233959957,5.183997614497974,4.954394375545881,5.442269211096436,163.48664046695023,155.741699606185,170.86331666056753,136.4316818140787,185.71332697174316
2022-07-23,5.169908723789811,5.130124363983615,5.206942447687302,5.057804505977728,5.278825349898267,5.188176703542931,5.182502465462003,4.9523087813263,5.439685654793504,163.37650925500787,155.6117291752739,170.83519788811878,136.52225392849738,185.5593471705771
2022-07-30,5.168489895826468,5.129183498414415,5.205788320098999,5.056984342145678,5.275613152120405,5.189600935863126,5.180956198211003,4.949467987988959,5.439794529968788,163.29014478084667,155.5037197505577,170.76119930474738,136.54667997453174,185.5240978694848
2022-08-06,5.165900545263893,5.127944710471236,5.204544506382933,5.055613757117726,5.2750747696994225,5.192202166028675,5.180027813699903,4.94756233535599,5.437805342636065,163.21745853431483,155.4416496282977,170.77693555733254,136.77300675918917,185.3679838656246
2022-08-13,5.163378672734538,5.125498509568413,5.202875258777253,5.052475099215132,5.273277847952076,5.194738116316076,5.178991984074248,4.947594221969198,5.437319450148191,163.1703584148407,155.3392262351889,170.84437070464253,136.47602285056087,185.07488681728637
2022-08-20,5.160926839439275,5.121908898148282,5.20037173575101,5.049761378637584,5.272877612626698,5.197206012696265,5.177683364069962,4.947675166689802,5.434920459984886,163.21933728624253,155.36712398013705,170.8376565189448,136.45879182783423,185.24114900085496
2022-08-27,5.158184198778539,5.118690348490306,5.19869120065471,5.045873138892045,5.272897240427182,5.199969401324301,5.1759674288465725,4.946582556018971,5.433126734833143,163.22716631173205,155.135450521371,170.76140698018997,136.28557785599514,185.21012000988904
2022-09-03,5.154851572699018,5.115039108326934,5.196348704618243,5.0400506126865885,5.273156478247526,5.20333119619964,5.17458008662196,4.947607515745705,5.432806982334515,163.24210388982561,155.09916520414353,170.88696460105655,136.24444674776967,185.360460815214
2022-09-10,5.151951936380492,5.110402023487126,5.193285283000244,5.0340796814945445,5.273693985745458,5.206259749939766,5.173111320933964,4.946606255451482,5.432861208389541,163.2746106984599,155.05990355902824,170.97443930973193,135.973242491645,185.53422923330447
2022-09-17,5.148614443941554,5.105278385791417,5.190901402677822,5.026236574920244,5.270345709399765,5.209634610052284,5.171892158882726,4.944933787060561,5.432513718901566,163.33247274847136,155.13086099092817,171.0127596485591,135.80013486597196,185.92725631891844
2022-09-24,5.14488556190576,5.100920211266424,5.188386870958183,5.020772153353834,5.269298947293002,5.213410420361964,5.170509237262422,4.942437764080836,5.431269097956136,163.5353884268905,155.1310751625791,171.1083061485602,135.4681774536056,185.98084042024826
2022-10-01,5.1408811395947485,5.096034807955706,5.184982390943213,5.0153136008906785,5.267989526974077,5.217471338444371,5.169268262325037,4.940061226857574,5.431445544518116,163.60471288825892,155.18837730066997,171.17250538781846,135.0820274428222,186.06860721659115
2022-10-08,5.13687899709387,5.091981669990293,5.181951908612432,5.00904050383198,5.267599060411035,5.221536270696211,5.167977452361546,4.938257047952572,5.429352304411997,163.58311657797054,155.15784176047197,171.26547791183447,135.06473978238023,186.2578636714259
2022-10-15,5.132829451506719,5.087660130638721,5.178284101762685,5.000266474783966,5.265130226657186,5.2256558012326195,5.166819707153824,4.937621953377158,5.427453857037028,163.71118928432378,155.31496862644985,171.27617328933906,134.98690924449122,186.51558425972
2022-10-22,5.128521418596417,5.082362683632881,5.175589898068141,4.993428541544721,5.263231140020471,5.230045430271985,5.16507599423389,4.9356650489576355,5.427089853900803,163.73591361968272,155.3862723646029,171.45304706433075,134.97056359583564,186.7412526798287
2022-10-29,5.12464804013963,5.076946048874023,5.171686090818314,4.987696158321994,5.260247865508173,5.233998471105744,5.164074886650042,4.9327483684954165,5.426630352865699,163.84110162823924,155.4363515593643,171.51545402435045,134.85673917301006,187.09499836084294
2022-11-05,5.119817990392001,5.072015720385001,5.168151075174811,4.9830286601092,5.257934645081731,5.238936237648833,5.162559897519234,4.931679262027929,5.4235876705576835,163.9362202487319,155.44249113500226,171.58390408865336,134.48357859825305,187.1978765630254
2022-11-12,5.115284595041602,5.06681925147682,5.165153909230343,4.976262222993378,5.256367330454091,5.243579218947922,5.162125863166539,4.93016001641956,5.4215173629862585,163.9714152984941,155.61587571162357,171.68893184561557,134.1522920259752,187.88530514979172
2022-11-19,5.110646458477532,5.0618226647291875,5.16201224549825,4.970281064438072,5.253807142221661,5.248337997536106,5.160685155501371,4.928682360316511,5.419225982104828,164.03306352557217,155.63122646550886,171.82668502231706,134.11983415267386,188.18897050797685
2022-11-26,5.1065942262260275,5.057566613550908,5.15776310921701,4.964931278048543,5.251560628481193,5.252502707692116,5.159337441700147,4.927639555302578,5.4179406176324125,164.10766726205944,155.70531864977937,171.96896211624505,134.0539740859426,188.28069145768714
2022-12-03,5.102920468439744,5.053506163415359,5.15429940290762,4.958891148998955,5.247609445593309,5.256284154729176,5.158234442510581,4.926296737096462,5.416079428078435,164.1399630786155,155.78926425470752,171.9984404562866,134.49275961935655,188.52744340382074
2022-12-10,5.099244812898176,5.049292712351411,5.15061404960941,4.9543135009193495,5.24640175989111,5.260073007707684,5.157020977308265,4.925105591139745,5.415352579903402,164.19171822306302,155.88681736404982,172.1121840538423,134.65212872688633,188.46957009728038
2022-12-17,5.0963483636866895,5.045989706612576,5.146566305570299,4.949652912518832,5.244282415198405,5.2630625078937125,5.155720277831861,4.923681523029103,5.414493580897921,164.3296945884574,155.92798879402812,172.19255392840327,134.9697408408003,188.37715604148562
2022-12-24,5.093465183137462,5.042606010483199,5.1436223492252555,4.9453872575228655,5.242510858904152,5.266041689952184,5.154723727221684,4.923511061912119,5.415362867024707,164.34958633999275,156.01122131509152,172.27405043500863,134.99638851406763,188.5832026689554
2022-12-31,5.0899345536378755,5.039852484419926,5.141029204311026,4.940996722157891,5.2389059116640215,5.26969447590049,5.1539990023948805,4.922586264384551,5.415261676695397,164.4942667526327,156.08835598244767,172.35052047252276,135.65973750128884,189.16978415812613
2023-01-07,5.087025796757353,5.036806999955096,5.137994055742302,4.937195710010158,5.2364189201757,5.272707683346351,5.153306104052106,4.922356015176636,5.41428582634963,164.44727931219126,156.2414419238866,172.47945047977663,136.06321728751115,189.53176493894748
2023-01-14,5.084778336146906,5.034412685726582,5.1351332699511865,4.934778226468217,5.234382551415535,5.2750382075352125,5.152552052430501,4.921463454165743,5.411599608879447,164.52229583941215,156.30178851784848,172.50674776935105,136.5352187490302,189.99328133450976
2023-01-21,5.082686376412193,5.032566019737031,5.132988892037776,4.932802257968028,5.231423258877483,5.27720933649527,5.1515184660236155,4.921045297926633,5.410355180779542,164.68561405083557,156.36269914265077,172.57048390674723,136.56501591950337,189.9458921952543
2023-01-28,5.08055523609781,5.031027483647858,5.130900253396112,4.9312012231972995,5.227400630503647,5.279422967920787,5.150870375794175,4.919925769241406,5.408378310831925,164.76601091674797,156.44551052135301,172.62517580889005,137.15862182771443,190.00348208542312
2023-02-04,5.078948319104559,5.029111595056028,5.128197943189037,4.930611189240985,5.223677041545069,5.281093311996715,5.149885057209473,4.920243227773304,5.406821701696902,164.77526008083453,156.53935608417297,172.69666024575224,137.22460319880918,190.33764611012703
2023-02-11,5.077607239209205,5.028465478061509,5.126420985484156,4.931296519995341,5.220562273525024,5.282488136731454,5.148832377483464,4.919886465476409,5.407131403236398,164.82090465619,156.61888563664473,172.7660721234672,137.30196636827637,190.17078894632544
2023-02-18,5.076226612118453,5.027756317207178,5.125628332065217,4.931044152432679,5.219767912835431,5.283924861869858,5.1480846906135564,4.918088857447196,5.4051448009874985,164.91326594138997,156.72941184217353,172.88097562223334,137.28779475695217,190.14648404637651
2023-02-25,5.075532026637083,5.027416689504701,5.124585077907644,4.930999252964092,5.2178794489835365,5.284647966139099,5.14722818685382,4.91794257882017,5.404525667690242,164.88216186937396,156.70395586115077,173.01030133659833,137.45613983918471,190.44310198994623
2023-03-04,5.074879051739273,5.028063148475255,5.1237962856176305,4.932174534438074,5.216857084420159,5.285327931933128,5.146184955202103,4.916435454452775,5.402359848488771,165.0278482753895,156.75497899827542,173.1025713985824,137.87215455990474,190.37188602593545
2023-03-11,5.0749737922407085,5.028919128601631,5.123214783011041,4.933961502059347,5.216254800764779,5.285229264243412,5.145599986869156,4.917404927572322,5.401828058555599,165.04619867329666,156.93189221387357,173.16395929752676,138.26278404442502,190.52986228986924
2023-03-18,5.075297252150753,5.029611016023998,5.122564943865394,4.937474797018466,5.215195039416507,5.284892424532467,5.145117266754005,4.917448590185602,5.401263342804669,165.18762761867845,156.98935696605574,173.2511442324122,138.37486322207394,190.1753093341932
2023-03-25,5.076129839138556,5.030407267551029,5.12248779577016,4.939174759388566,5.214271180976418,5.284025596270422,5.144278763082442,4.916485160677124,5.401161486880539,165.2170994795596,157.1281818419456,173.2780290486827,138.8243800042668,190.14425647709322
2023-04-01,5.0769079944306075,5.031743012657077,5.12212451016568,4.94175232856463,5.210713788512282,5.283215695355167,5.142906197532611,4.915351312423419,5.400750928563209,165.26355252619604,157.27086984050874,173.28527675041713,138.81482921395255,189.96732650328283
2023-04-08,5.077492352927402,5.034070177020582,5.122189803174841,4.945767269163825,5.210681120396672,5.282607660564858,5.142271421899032,4.914934399995481,5.399889528869608,165.38541937922992,157.24876847489625,173.30070025212336,138.88610705240794,189.93703610746513
2023-04-15,5.07859233695592,5.035944156232969,5.122957792200508,4.948662668654191,5.209051566665804,5.281463488393694,5.141892000484139,4.915615811787558,5.399565565679856,165.46714785907346,157.29256792063592,173.3224490178407,138.92825192580014,189.6847626646321
2023-04-22,5.080347249712304,5.037912494439828,5.123034425270643,4.951232697293825,5.2082531751711,5.279639103709192,5.140973458055962,4.9141686084329095,5.399264275727461,165.57355421602006,157.35788288205026,173.3316154522949,139.14945319582117,189.52309416989146
2023-04-29,5.081293480145348,5.039920968460048,5.124175837873082,4.954859301987295,5.2068720106912,5.278655937677653,5.140494183671104,4.912514994725731,5.39847002745765,165.56956378877965,157.38427535365912,173.37125424004827,139.1600586662012,189.7581302343894
2023-05-06,5.082701470286449,5.042396392240752,5.1251525020662365,4.95880303629991,5.206820449956655,5.277193664994307,5.1402384715313865,4.912119381901225,5.3980215791223625,165.5966094737094,157.50683312424968,173.46974466491824,139.04006921294317,189.67775668376086
2023-05-13,5.084443011506332,5.044422844840558,5.1261639269191495,4.962960496739521,5.207467285926191,5.275386102584401,5.139979204147684,4.910207279144014,5.397309066091496,165.6132504283462,157.53171580942725,173.47200180508236,139.14056621026634,189.45841386723455
2023-05-20,5.086490775936759,5.046595070592446,5.127484910390079,4.966525022993255,5.207205152878008,5.273262290557813,5.139658202795009,4.91012722212555,5.3972676492871745,165.66658675730537,157.70577176537097,173.47532419664097,138.88375279558912,189.58034839623494
2023-05-27,5.088177201383568,5.0490413021816085,5.128402798108154,4.968234340884759,5.206334496166406,5.271514520515412,5.1392555975190115,4.910085808967874,5.39602426817189,165.64153328689605,157.723106124887,173.49861272527156,138.97258281396802,189.73102386597492
2023-06-03,5.089791029534574,5.051187753293892,5.1299702754112095,4.970857111961685,5.206812916315354,5.269843073003871,5.138979541135568,4.907573810705838,5.39617912904207,165.67423346208037,157.79434454495578,173.49770547190272,139.2081048319392,189.55860037880362
2023-06-10,5.091204601822156,5.053264133268554,5.1316024444966395,4.975011694001277,5.208374330931816,5.268379902065672,5.138472288051959,4.9091897619515965,5.396731831758368,165.76055227424524,157.7861969863143,173.43518864060374,139.48390357600223,189.6042493872238
2023-06-17,5.093453569176276,5.055471143798566,5.13285605534231,4.978119335764126,5.208624454349951,5.266053697309831,5.137989852759288,4.908899305403545,5.3960627847045695,165.83370551412668,157.7635868610642,173.5418616951424,139.5666663317761,189.7741589609889
2023-06-24,5.0952376345626265,5.05728363148906,5.135098752682685,4.98062094341107,5.209045125184618,5.2642098217887945,5.137472097332516,4.907757368007584,5.3957267547646115,165.947260902808,157.7876227296759,173.51634975143466,140.06070340368655,189.9659525179879
2023-07-01,5.096258879332983,5.058972742374761,5.136988328798094,4.981907381765243,5.209349010149854,5.263154921151493,5.136962086320981,4.908480459976713,5.393365866789861,165.8396154839823,157.8571299452335,173.46606467027965,140.37359761130625,190.7536723250784
2023-07-08,5.098029042596839,5.060422143895012,5.137904929237559,4.983731320267972,5.21198482065312,5.2613274220216475,5.136427857559304,4.907901950498731,5.392251155038648,165.8928554322677,157.9357769525208,173.36808192237856,140.44312782462418,191.24101922788182
2023-07-15,5.099292479075226,5.0607526611476885,5.139248135852765,4.984335330192895,5.212899451818982,5.2600238387202936,5.136142107617172,4.906882247771599,5.3921059110668725,165.90656527336836,158.04824268590033,173.41961802783484,140.61209953670766,191.1354899639949
2023-07-22,5.10058949037476,5.061898386642135,5.140314653828326,4.984805305483396,5.213931214257416,5.258686285432631,5.13558086783638,4.904684272378131,5.392762933679839,165.90922039749825,158.07822104765876,173.4287828367779,140.7382954197341,191.32697233315295
2023-07-29,5.1014383967940535,5.0622619618523,5.14091462502941,4.987227395993676,5.215397613271515,5.257811212029489,5.135398360446404,4.904869530312632,5.39230309931827,165.9012934737433,158.13823966140123,173.5003793002161,140.51316429968057,191.5465399089878
2023-08-05,5.1014092268052345,5.061771730909473,5.1416618610734,4.986333195728394,5.217738599020357,5.257841276303408,5.134756520114188,4.904158083028965,5.3931794699607245,165.88850384767238,158.16984510272357,173.54360918180663,140.39282499547718,191.9914411460468
2023-08-12,5.101886886371709,5.0616366742588,5.142022598095628,4.984135742157408,5.21904734695311,5.257349015724747,5.134144297945182,4.903617229672067,5.3928354158451475,165.90414771883547,158.1747131662783,173.70208279752907,140.72507650121025,192.37874000536507
2023-08-19,5.102508788031499,5.061263823468269,5.142527514149422,4.982916871455444,5.220339924482467,5.256708241819185,5.133487344215881,4.90219507578698,5.3928890664229945,165.92671527072065,158.16368061228806,173.73754857055684,141.04331652680267,192.47120325308867
2023-08-26,5.102175564374994,5.06066053475956,5.142580507878078,4.981482065717901,5.2228737206314815,5.257051558022306,5.133031257588286,4.901607499394493,5.393531211105062,165.99071849199282,158.16359155263532,173.83656607356198,140.91543138770103,193.24189000509875
2023-09-02,5.102095451919995,5.0595101250579555,5.143050050611692,4.979983285075664,5.227307481920957,5.257134103639009,5.13299510980236,4.900191833920515,5.392296056258457,166.12469597146912,158.2245444071315,173.91289517166632,140.80724489163492,193.5633744421194
2023-09-09,5.1010259763833385,5.058276523538742,5.142678992517736,4.977351143380256,5.227306121413355,5.258236308616505,5.13268747055166,4.8989268414688905,5.391980207074827,166.21131172800784,158.23957303910947,173.98471264328023,140.74116500599487,193.8413035832902
2023-09-16,5.1001189826203674,5.056629416812968,5.142868704607998,4.974171412246477,5.230479717245244,5.2591714216418595,5.132480911695488,4.899508991626368,5.3913060927224,166.26127619105878,158.2662971912169,174.08539409853475,140.60289823597248,194.00127518198286
2023-09-23,5.099500129850661,5.054253896537294,5.142455382519342,4.9708614810822915,5.230071713579154,5.259809651355193,5.13260128083626,4.9004832185956495,5.391485027826548,166.2812729360237,158.32534405474794,174.20066818996867,140.68857156582092,194.83776477367894
2023-09-30,5.098062489636026,5.052302534078374,5.142635044093528,4.966589062695224,5.23114610312805,5.261292903829231,5.13224257961547,4.900419425342689,5.392965578321323,166.41504945310484,158.44834784917316,174.28493700470915,141.00105082749323,195.88900339141307
2023-10-07,5.097217595428423,5.0502920682805925,5.142069050724084,4.963017005589987,5.23104801789582,5.2621649948275895,5.131532941112758,4.899508894226647,5.393212749854201,166.47252070182452,158.6552497887329,174.29706304031941,141.06011352615474,197.01573408871042
2023-10-14,5.095581448807621,5.047700421552435,5.141345180784676,4.959279534480203,5.231548924825495,5.263854629711038,5.131326444256127,4.899596371617806,5.3922923942705925,166.52448775729727,158.71639572938682,174.37467645470932,140.91261472113496,197.87361308403507
2023-10-21,5.093820331805162,5.044740329710357,5.140538007173525,4.954910115601224,5.23359658206512,5.265674534450055,5.131423721373395,4.8999350424202746,5.390861023971883,166.6113224678776,158.81109458063162,174.59803113708375,141.22664999246186,198.79546303443067
2023-10-28,5.092399701883403,5.041704245294613,5.139835445855887,4.949253064344124,5.234233031691005,5.2671435021570305,5.131528800468077,4.899517397778876,5.389862380304245,166.60788924441974,158.86695656651003,174.74966788469467,141.1484564419922,199.46908758801644
2023-11-04,5.090410818572229,5.038890002856151,5.138823687214522,4.945764906115837,5.2344250638845935,5.269201437065583,5.1314479557363875,4.8997181585155545,5.390055126100867,166.59331874830704,158.89543127640542,174.90329206697356,141.2256252805373,199.5887287309459
2023-11-11,5.088983472095845,5.037562956012902,5.137575089432234,4.943909580907616,5.236774559950239,5.270679330602119,5.131758909668821,4.899286741718788,5.390296008021507,166.70841531314136,158.9819536378664,174.98355433124158,141.3661701403945,200.63481048557296
